date,price,last_update
2026-04-01,2.359,2026-04-01T12:28:16+02:00
2026-04-02,2.399,2026-04-02T12:16:09+02:00
2026-04-03,2.399,2026-04-03T12:13:07+02:00
2026-04-04,2.429,2026-04-04T12:14:06+02:00
2026-04-05,2.489,2026-04-05T12:18:56+02:00
2026-04-06,2.429,2026-04-06T12:13:06+02:00
2026-04-07,2.429,2026-04-07T12:17:30+02:00
2026-04-08,2.409,2026-04-08T12:00:00+02:00
2026-04-09,2.259,2026-04-09T08:30:07+02:00
2026-04-10,2.259,2026-04-10T12:12:29+02:00
2026-04-11,2.239,2026-04-11T08:31:03+02:00
2026-04-12,2.239,2026-04-12T08:02:24+02:00
2026-04-13,2.279,2026-04-13T12:14:32+02:00
2026-04-14,2.249,2026-04-14T09:10:06+02:00
2026-04-15,2.169,2026-04-14T16:57:17+02:00
2026-04-16,2.139,2026-04-15T16:59:37+02:00
2026-04-17,2.139,2026-04-17T08:04:37+02:00
2026-04-18,2.069,2026-04-18T10:31:24+02:00
2026-04-19,2.209,2026-04-19T12:11:58+02:00
2026-04-20,2.079,2026-04-20T11:23:13+02:00
2026-04-21,2.069,2026-04-21T10:33:50+02:00
2026-04-22,2.119,2026-04-22T12:13:39+02:00
2026-04-23,2.089,2026-04-22T17:29:33+02:00
2026-04-24,2.119,2026-04-24T12:12:52+02:00
2026-04-25,2.079,2026-04-25T09:31:12+02:00
2026-04-26,2.119,2026-04-26T12:12:06+02:00
2026-04-27,2.079,2026-04-27T09:46:13+02:00
2026-04-28,2.099,2026-04-28T10:02:15+02:00
2026-04-29,2.119,2026-04-29T12:14:40+02:00
2026-04-30,2.089,2026-04-29T19:28:41+02:00
2026-05-01,1.959,2026-05-01T09:55:52+02:00
2026-05-02,2.049,2026-05-02T12:14:18+02:00
2026-05-03,1.999,2026-05-03T08:08:34+02:00
2026-05-04,2.099,2026-05-04T12:13:14+02:00
2026-05-05,2.029,2026-05-05T08:30:35+02:00
2026-05-06,2.049,2026-05-06T12:10:52+02:00
2026-05-07,1.979,2026-05-07T11:00:47+02:00
2026-05-08,1.949,2026-05-08T10:02:26+02:00
2026-05-09,1.949,2026-05-09T12:14:08+02:00
2026-05-10,1.929,2026-05-10T10:18:37+02:00
2026-05-11,1.919,2026-05-11T10:27:18+02:00
2026-05-12,1.929,2026-05-12T08:00:05+02:00
2026-05-13,1.919,2026-05-12T17:40:20+02:00
2026-05-14,2.029,2026-05-13T13:49:42+02:00
2026-05-16,2.049,2026-05-16T12:13:49+02:00
2026-05-17,1.909,2026-05-17T09:30:06+02:00
2026-05-18,2.049,2026-05-18T12:13:29+02:00
2026-05-19,2.049,2026-05-19T12:14:59+02:00
2026-05-20,1.899,2026-05-20T09:34:43+02:00
2026-05-21,1.979,2026-05-21T12:14:31+02:00
2026-05-22,1.919,2026-05-22T10:40:04+02:00
