date,price,last_update
2026-04-01,2.279,2026-04-01T21:21:03+02:00
2026-04-02,2.269,2026-04-02T12:00:00+02:00
2026-04-03,2.319,2026-04-03T12:02:50+02:00
2026-04-04,2.419,2026-04-04T12:24:17+02:00
2026-04-05,2.419,2026-04-05T12:00:00+02:00
2026-04-06,2.439,2026-04-06T12:49:31+02:00
2026-04-07,2.399,2026-04-07T12:00:00+02:00
2026-04-08,2.379,2026-04-08T12:00:00+02:00
2026-04-09,2.319,2026-04-09T12:07:09+02:00
2026-04-10,2.279,2026-04-10T12:07:24+02:00
2026-04-11,2.249,2026-04-11T09:33:58+02:00
2026-04-12,2.239,2026-04-12T12:07:25+02:00
2026-04-13,2.229,2026-04-13T12:08:24+02:00
2026-04-14,2.259,2026-04-14T12:07:41+02:00
2026-04-15,2.159,2026-04-15T12:07:37+02:00
2026-04-16,2.139,2026-04-16T12:07:29+02:00
2026-04-17,2.129,2026-04-17T12:07:10+02:00
2026-04-18,2.109,2026-04-18T12:05:52+02:00
2026-04-19,2.099,2026-04-19T12:07:56+02:00
2026-04-20,2.049,2026-04-20T12:08:56+02:00
2026-04-21,2.079,2026-04-21T12:07:26+02:00
2026-04-22,2.069,2026-04-22T12:07:35+02:00
2026-04-23,2.089,2026-04-23T12:07:41+02:00
2026-04-24,2.119,2026-04-24T12:07:48+02:00
2026-04-25,2.129,2026-04-25T12:08:23+02:00
2026-04-26,2.109,2026-04-25T19:56:54+02:00
2026-04-29,2.099,2026-04-29T09:37:15+02:00
2026-04-30,2.069,2026-04-29T15:44:10+02:00
2026-05-01,2.059,2026-04-30T18:55:15+02:00
2026-05-02,1.959,2026-05-02T10:44:50+02:00
2026-05-03,1.989,2026-05-03T08:07:33+02:00
2026-05-04,1.969,2026-05-04T10:37:26+02:00
2026-05-05,1.989,2026-05-04T18:37:12+02:00
2026-05-07,1.929,2026-05-07T11:20:13+02:00
2026-05-08,1.949,2026-05-08T12:12:40+02:00
2026-05-09,1.899,2026-05-08T17:43:12+02:00
2026-05-13,1.889,2026-05-12T18:58:37+02:00
2026-05-17,1.909,2026-05-17T08:06:59+02:00
2026-05-18,1.889,2026-05-18T09:49:25+02:00
2026-05-19,1.899,2026-05-19T12:08:55+02:00
2026-05-20,1.899,2026-05-19T12:08:55+02:00
2026-05-21,1.899,2026-05-21T12:02:22+02:00
2026-05-22,1.859,2026-05-22T10:42:06+02:00
2026-05-23,1.879,2026-05-23T11:55:34+02:00
