date,price,last_update
2026-04-01,2.289,2026-04-01T12:12:43+02:00
2026-04-02,2.309,2026-04-02T12:16:09+02:00
2026-04-03,2.339,2026-04-03T12:18:29+02:00
2026-04-04,2.349,2026-04-04T12:14:06+02:00
2026-04-05,2.389,2026-04-05T12:18:56+02:00
2026-04-06,2.399,2026-04-06T12:13:06+02:00
2026-04-07,2.389,2026-04-07T12:17:30+02:00
2026-04-08,2.359,2026-04-08T12:12:25+02:00
2026-04-09,2.259,2026-04-09T12:10:14+02:00
2026-04-10,2.109,2026-04-10T10:48:57+02:00
2026-04-11,2.259,2026-04-11T12:09:24+02:00
2026-04-12,2.259,2026-04-12T12:11:29+02:00
2026-04-13,2.259,2026-04-13T12:14:32+02:00
2026-04-14,2.139,2026-04-14T11:04:14+02:00
2026-04-15,2.099,2026-04-15T11:06:25+02:00
2026-04-16,2.089,2026-04-16T10:01:51+02:00
2026-04-17,2.079,2026-04-17T10:50:36+02:00
2026-04-18,2.229,2026-04-18T12:09:55+02:00
2026-04-19,2.079,2026-04-19T08:26:29+02:00
2026-04-20,2.079,2026-04-19T18:58:31+02:00
2026-04-21,2.219,2026-04-21T12:10:28+02:00
2026-04-22,2.069,2026-04-22T09:49:30+02:00
2026-04-23,2.099,2026-04-22T19:00:06+02:00
2026-04-24,2.109,2026-04-24T10:58:49+02:00
2026-04-25,2.119,2026-04-24T18:58:09+02:00
2026-04-26,2.119,2026-04-25T19:01:06+02:00
2026-04-27,2.119,2026-04-27T08:21:58+02:00
2026-04-28,2.119,2026-04-28T09:47:57+02:00
2026-04-29,2.269,2026-04-29T12:07:35+02:00
2026-04-30,2.139,2026-04-29T17:51:05+02:00
2026-05-01,2.009,2026-05-01T07:47:13+02:00
2026-05-02,2.169,2026-05-02T12:14:18+02:00
2026-05-03,2.159,2026-05-03T12:08:44+02:00
2026-05-04,2.019,2026-05-04T10:05:18+02:00
2026-05-05,2.199,2026-05-05T12:08:53+02:00
2026-05-06,2.029,2026-05-06T10:48:26+02:00
2026-05-07,2.019,2026-05-07T11:00:47+02:00
2026-05-08,2.159,2026-05-08T12:09:36+02:00
2026-05-09,2.169,2026-05-09T12:14:08+02:00
2026-05-10,2.019,2026-05-10T08:24:15+02:00
2026-05-11,1.999,2026-05-11T10:57:42+02:00
2026-05-12,2.179,2026-05-12T12:09:29+02:00
2026-05-13,2.209,2026-05-13T12:12:45+02:00
2026-05-14,2.139,2026-05-13T12:41:22+02:00
2026-05-16,2.209,2026-05-16T12:13:49+02:00
2026-05-17,2.009,2026-05-17T09:54:27+02:00
2026-05-18,1.999,2026-05-18T09:57:30+02:00
2026-05-19,2.229,2026-05-19T12:14:59+02:00
2026-05-20,2.029,2026-05-20T09:47:58+02:00
2026-05-21,2.009,2026-05-21T09:52:36+02:00
2026-05-22,2.219,2026-05-22T12:10:21+02:00
2026-05-23,1.999,2026-05-23T10:50:42+02:00
2026-05-24,2.199,2026-05-24T12:08:43+02:00
2026-05-25,1.989,2026-05-25T09:57:48+02:00
2026-05-26,2.189,2026-05-26T12:08:33+02:00
2026-05-27,1.969,2026-05-27T10:55:39+02:00
2026-05-28,2.149,2026-05-28T12:14:14+02:00
2026-05-29,2.139,2026-05-29T12:11:14+02:00
2026-05-30,1.929,2026-05-30T10:52:18+02:00
2026-05-31,1.929,2026-05-31T10:55:13+02:00
2026-06-01,2.129,2026-06-01T12:13:56+02:00
2026-06-02,2.129,2026-06-02T12:08:48+02:00
2026-06-03,1.929,2026-06-03T10:50:36+02:00
2026-06-04,1.929,2026-06-04T10:52:18+02:00
2026-06-05,1.929,2026-06-05T10:48:14+02:00
2026-06-06,2.099,2026-06-06T12:13:58+02:00
2026-06-07,1.899,2026-06-07T09:53:58+02:00
2026-06-08,2.099,2026-06-08T12:13:55+02:00
2026-06-09,2.099,2026-06-09T12:08:08+02:00
2026-06-10,1.879,2026-06-10T10:56:13+02:00
2026-06-11,1.879,2026-06-11T06:59:17+02:00
