date,price,last_update
2026-04-02,2.319,2026-04-02T12:29:49+02:00
2026-04-03,2.419,2026-04-03T12:27:44+02:00
2026-04-04,2.419,2026-04-04T12:00:00+02:00
2026-04-05,2.419,2026-04-05T12:00:00+02:00
2026-04-06,2.419,2026-04-06T12:00:00+02:00
2026-04-09,2.299,2026-04-08T19:04:55+02:00
2026-04-11,2.239,2026-04-11T07:52:26+02:00
2026-04-12,2.239,2026-04-11T07:52:26+02:00
2026-04-15,2.179,2026-04-14T17:32:55+02:00
2026-04-16,2.139,2026-04-15T17:26:09+02:00
2026-04-18,2.099,2026-04-18T08:56:51+02:00
2026-04-19,2.099,2026-04-18T08:56:51+02:00
2026-05-01,1.979,2026-05-01T07:14:45+02:00
2026-05-02,1.979,2026-05-01T07:14:45+02:00
2026-05-05,1.999,2026-05-04T13:19:25+02:00
2026-05-08,1.939,2026-05-08T08:31:52+02:00
2026-05-09,1.939,2026-05-08T08:31:52+02:00
2026-05-18,1.899,2026-05-17T18:52:31+02:00
2026-05-28,1.839,2026-05-27T17:13:44+02:00
2026-05-30,1.809,2026-05-30T10:26:56+02:00
2026-05-31,1.809,2026-05-30T10:26:56+02:00
