date,price,last_update
2026-06-11,1.919,2026-06-11T12:07:14+02:00
2026-06-12,1.889,2026-06-12T12:05:25+02:00
2026-06-13,1.879,2026-06-13T12:04:47+02:00
2026-06-14,1.879,2026-06-14T12:11:21+02:00
2026-06-15,1.869,2026-06-15T12:04:52+02:00
2026-06-16,1.759,2026-06-16T11:26:16+02:00
2026-06-17,1.849,2026-06-17T12:04:58+02:00
2026-06-18,1.839,2026-06-18T12:05:30+02:00
2026-06-19,1.859,2026-06-19T12:08:11+02:00
2026-06-20,1.869,2026-06-20T12:04:55+02:00
2026-06-21,1.869,2026-06-21T12:05:11+02:00
2026-06-22,1.879,2026-06-22T12:07:20+02:00
2026-06-23,1.869,2026-06-23T12:04:53+02:00
2026-06-24,1.859,2026-06-24T12:04:39+02:00
2026-06-25,1.879,2026-06-25T12:05:21+02:00
2026-06-26,1.879,2026-06-26T12:04:54+02:00
2026-06-27,1.879,2026-06-27T12:09:36+02:00
2026-06-28,1.879,2026-06-28T12:05:41+02:00
2026-06-29,1.899,2026-06-29T12:04:52+02:00
2026-06-30,1.949,2026-06-30T12:09:44+02:00
2026-07-01,2.119,2026-07-01T12:05:10+02:00
2026-07-02,2.099,2026-07-02T12:05:31+02:00
