date,price,last_update
2026-04-01,2.224,2026-04-01T12:12:43+02:00
2026-04-02,2.204,2026-04-02T12:01:46+02:00
2026-04-03,2.254,2026-04-03T12:13:07+02:00
2026-04-04,2.264,2026-04-04T12:14:06+02:00
2026-04-05,2.304,2026-04-05T12:18:56+02:00
2026-04-06,2.304,2026-04-06T12:06:59+02:00
2026-04-07,2.274,2026-04-07T12:17:30+02:00
2026-04-08,2.244,2026-04-08T12:20:35+02:00
2026-04-09,2.054,2026-04-09T09:31:20+02:00
2026-04-10,2.174,2026-04-10T12:12:29+02:00
2026-04-11,2.014,2026-04-11T09:53:19+02:00
2026-04-12,2.184,2026-04-12T12:11:29+02:00
2026-04-13,2.024,2026-04-13T08:59:41+02:00
2026-04-14,2.144,2026-04-14T12:10:45+02:00
2026-04-15,2.114,2026-04-15T12:07:37+02:00
2026-04-16,2.124,2026-04-16T12:09:30+02:00
2026-04-17,2.144,2026-04-17T12:07:10+02:00
2026-04-18,2.004,2026-04-18T10:16:11+02:00
2026-04-19,2.154,2026-04-19T12:11:58+02:00
2026-04-20,1.974,2026-04-20T09:22:59+02:00
2026-04-21,2.124,2026-04-21T12:10:28+02:00
2026-04-22,2.114,2026-04-22T12:13:39+02:00
2026-04-23,2.024,2026-04-22T20:51:44+02:00
2026-04-24,2.174,2026-04-24T12:12:52+02:00
2026-04-25,2.014,2026-04-25T10:38:07+02:00
2026-04-26,2.194,2026-04-26T12:12:06+02:00
2026-04-27,2.024,2026-04-27T10:38:58+02:00
2026-04-28,2.184,2026-04-28T12:12:11+02:00
2026-04-29,2.204,2026-04-29T12:07:35+02:00
2026-04-30,2.044,2026-04-30T11:37:12+02:00
2026-05-01,1.944,2026-05-01T08:48:41+02:00
2026-05-02,2.134,2026-05-02T12:07:36+02:00
2026-05-03,1.984,2026-05-03T11:41:25+02:00
2026-05-04,2.124,2026-05-04T12:13:14+02:00
2026-05-05,1.964,2026-05-05T10:54:45+02:00
2026-05-06,1.974,2026-05-06T11:35:19+02:00
2026-05-07,2.094,2026-05-07T12:08:10+02:00
2026-05-08,2.074,2026-05-08T12:09:36+02:00
2026-05-09,2.044,2026-05-09T12:14:08+02:00
2026-05-10,2.054,2026-05-10T12:11:07+02:00
2026-05-11,1.894,2026-05-11T08:12:21+02:00
2026-05-12,1.894,2026-05-11T13:04:31+02:00
2026-05-13,1.914,2026-05-12T19:02:41+02:00
2026-05-14,1.944,2026-05-13T13:27:13+02:00
2026-05-16,2.124,2026-05-16T12:07:45+02:00
2026-05-17,2.124,2026-05-17T12:10:19+02:00
2026-05-18,2.124,2026-05-18T12:13:29+02:00
2026-05-19,2.154,2026-05-19T12:14:59+02:00
2026-05-20,1.954,2026-05-20T11:33:44+02:00
2026-05-21,2.144,2026-05-21T12:14:31+02:00
2026-05-22,1.934,2026-05-22T11:02:24+02:00
2026-05-23,2.104,2026-05-23T12:12:47+02:00
2026-05-24,1.924,2026-05-24T10:01:27+02:00
2026-05-25,1.924,2026-05-25T08:40:49+02:00
2026-05-26,2.104,2026-05-26T12:14:41+02:00
2026-05-27,2.064,2026-05-27T12:04:43+02:00
2026-05-28,2.044,2026-05-28T12:14:14+02:00
2026-05-29,2.044,2026-05-28T12:14:14+02:00
2026-06-03,1.824,2026-06-03T10:02:51+02:00
2026-06-04,2.034,2026-06-04T12:07:23+02:00
2026-06-05,1.824,2026-06-05T11:11:34+02:00
2026-06-06,1.994,2026-06-06T12:13:58+02:00
2026-06-07,2.024,2026-06-07T12:10:00+02:00
